operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,K09R3081J4H0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351029,F0:B0:40:DD:01:AB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:14:54.212845,2022-05-10 19:13:30.971949,42.968,28.07,7.604,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.134,1.858,5.013
noInfo,K09R3081J4Z8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351036,5C:C5:63:42:02:7F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:16:49.990329,2022-05-10 19:15:27.230553,42.913,27.812,7.747,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.027,2.007,5.042
noInfo,K09R3081J4Z6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351043,5C:C5:63:42:02:BB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:18:47.701023,2022-05-10 19:17:22.388488,44.98,27.59,7.757,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.04,2.459,5.135
noInfo,K09R3081J3U1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351050,F0:B0:40:DD:27:A3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:21:30.233469,2022-05-10 19:20:05.574164,43.816,27.974,7.822,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.043,2.529,5.114
noInfo,K09R3081J3S7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351056,F0:B0:40:DD:28:6B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:24:00.522913,2022-05-10 19:22:36.918005,42.731,27.852,8.021,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.037,2.672,5.276
noInfo,K09R3081J3S5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351061,F0:B0:40:DD:2C:CD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:26:05.706085,2022-05-10 19:24:41.541131,43.064,27.809,7.989,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.036,2.498,5.598
noInfo,K09R3081J3S0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351069,5C:C5:63:42:09:43,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:27:54.502372,2022-05-10 19:26:31.051551,43.846,27.437,7.592,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.038,1.938,5.17
noInfo,K09R3081J3R0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351078,F0:B0:40:DD:28:4E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:30:50.025387,2022-05-10 19:29:24.265791,45.593,27.225,8.369,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.041,2.468,5.43
noInfo,K09R3081J3Q1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351084,5C:C5:63:42:09:46,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:32:48.876871,2022-05-10 19:31:21.892322,46.146,28.127,7.707,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.084,2.511,5.122
noInfo,K09R3081J3K8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351090,5C:C5:63:42:08:F0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:34:42.485326,2022-05-10 19:33:18.999311,43.069,27.593,7.591,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.137,2.529,5.203
noInfo,K09R3081J3Q7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351096,F0:B0:40:DD:27:7C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:36:51.436080,2022-05-10 19:35:26.171210,45.181,27.424,7.724,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.039,2.476,5.172
noInfo,K09R3081J3H9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351102,F0:B0:40:DD:2C:A6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:39:03.004108,2022-05-10 19:37:39.173822,43.326,27.542,7.714,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.044,2.42,5.353
noInfo,K09R3081J3H7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351108,F0:B0:40:DD:2C:FE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:40:55.538614,2022-05-10 19:39:32.570204,43.041,27.491,7.778,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.164,2.324,5.033
noInfo,K09R3081J4S8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351114,5C:C5:63:42:01:36,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:42:58.914138,2022-05-10 19:41:34.173968,44.561,27.405,7.637,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.013,2.482,5.346
noInfo,K09R3081J3F8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351120,5C:C5:63:42:6D:76,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:44:58.814300,2022-05-10 19:43:33.516273,45.141,27.242,7.654,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.034,2.638,5.269
noInfo,K09R3081J3A5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351126,5C:C5:63:42:01:5B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:46:54.588772,2022-05-10 19:45:31.670647,43.125,27.36,7.63,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.05,2.393,5.067
noInfo,K09R3081J3R3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351132,5C:C5:63:42:09:73,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:48:52.067139,2022-05-10 19:47:28.099179,43.331,27.596,7.581,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.206,2.399,5.115
noInfo,K09R3081J3Z8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351138,5C:C5:63:42:08:8F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:50:49.089369,2022-05-10 19:49:24.595883,43.479,28.126,7.597,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.108,2.666,5.191
noInfo,K09R3081J8R3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351144,F0:B0:40:75:08:E8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:52:38.517841,2022-05-10 19:51:14.459230,43.806,27.391,7.609,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.041,2.503,5.369
noInfo,K09R3081J3Z0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351150,5C:C5:63:42:00:EE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:54:46.823246,2022-05-10 19:53:23.159163,43.047,27.88,7.693,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.154,2.473,5.157
noInfo,K09R3081J2S8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351156,5C:C5:63:42:00:19,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:56:43.846389,2022-05-10 19:55:19.560055,43.865,27.561,7.657,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.055,2.603,5.246
noInfo,K09R3081J2S2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351162,5C:C5:63:42:54:12,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 19:59:21.150678,2022-05-10 19:57:56.724019,43.868,27.542,7.702,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.029,2.595,5.404
noInfo,K09R3081J2R7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351168,F0:B0:40:DD:2C:BF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:01:13.130532,2022-05-10 19:59:48.604182,44.102,27.715,7.565,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,2.522,5.249
noInfo,K09R3081J2Q7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351174,5C:C5:63:42:09:5C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:03:18.589117,2022-05-10 20:01:51.281189,46.725,27.873,7.544,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,2.537,5.346
noInfo,K09R3081J2K9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351180,5C:C5:63:42:09:64,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:05:00.514830,2022-05-10 20:03:36.495458,43.456,27.898,7.63,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.004,2.618,5.124
noInfo,K09R3081J2K6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351186,5C:C5:63:42:02:BE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:06:57.197241,2022-05-10 20:05:34.553094,42.435,27.766,7.732,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.045,2.146,5.313
noInfo,K09R3081J3Z9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351193,5C:C5:63:42:02:4D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:09:34.946372,2022-05-10 20:08:10.769120,43.474,28.066,7.758,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,2.482,5.087
noInfo,K09R3081J2J4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351200,F0:B0:40:DD:2D:A7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:11:26.912292,2022-05-10 20:10:02.163161,43.943,27.572,7.919,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.103,2.606,5.224
noInfo,K09R3081J2H5,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351207,5C:C5:63:42:08:48,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:13:42.885851,2022-05-10 20:12:19.325083,43.244,27.535,7.531,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.033,2.493,5.216
noInfo,K09R3081J2H3,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351214,F0:B0:40:DD:28:84,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:16:02.294306,2022-05-10 20:14:37.428025,44.184,27.39,7.688,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,2.472,5.208
noInfo,K09R3081J2H0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351220,5C:C5:63:42:02:C6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:18:04.650225,2022-05-10 20:16:41.824014,42.718,27.818,7.774,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.028,2.325,4.995
noInfo,K09R3081J6Z0,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351226,F0:B0:40:DD:28:43,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:20:09.397115,2022-05-10 20:18:43.728691,44.056,27.285,7.911,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.046,3.541,5.409
noInfo,K09R3081J2A1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351233,5C:C5:63:42:6E:16,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:22:32.324333,2022-05-10 20:21:07.054215,44.783,27.834,7.523,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.039,2.379,5.162
noInfo,K09R3081J2Z9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351238,F0:B0:40:DD:27:6B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:24:39.697849,2022-05-10 20:23:15.552177,43.31,27.852,7.844,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.059,2.534,5.22
noInfo,K09R3081J2Z4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351242,5C:C5:63:42:6D:B7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:28:12.579712,2022-05-10 20:26:47.846890,43.121,28.502,7.563,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.04,2.72,5.211
noInfo,K09R3081J1S7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351248,F0:B0:40:DD:27:67,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:30:04.698087,2022-05-10 20:28:40.638985,43.874,27.429,7.823,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,2.482,5.287
noInfo,K09R3081J1S6,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351257,F0:B0:40:DD:2D:4E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:34:13.088093,2022-05-10 20:32:49.326086,43.363,27.532,7.741,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.101,2.573,5.284
noInfo,K09R3081J1R8,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351265,F0:B0:40:DD:28:AF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:36:49.833884,2022-05-10 20:35:26.122119,43.525,27.361,7.606,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.039,2.501,5.152
noInfo,K09R3081J1Q4,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351272,5C:C5:63:42:01:49,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:38:42.372137,2022-05-10 20:37:18.115237,43.66,27.806,7.705,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.063,2.402,5.372
noInfo,K09R3081J1Q1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_K09R3081J1Q1,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:40:57.101851,2022-05-10 20:39:06.561990,79.502,27.806,7.703,failed,noInfo,,,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.094,2.402,5.372
noInfo,K09R3081J1Q1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351284,F0:B0:40:DD:27:51,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:43:29.359341,2022-05-10 20:42:04.710601,44.174,27.488,2.969,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.112,2.717,5.263
noInfo,K09R3081J1K2,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351292,5C:C5:63:42:09:6D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:45:38.711562,2022-05-10 20:44:14.729043,43.211,27.936,2.978,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.059,2.42,5.266
noInfo,K09R3081J1J1,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351301,5C:C5:63:42:6D:80,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:49:46.281526,2022-05-10 20:48:21.306554,44.947,27.23,7.695,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.05,2.522,5.12
noInfo,K09R3081J1F7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351306,5C:C5:63:42:08:D5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:53:22.479335,2022-05-10 20:51:57.280170,44.202,27.634,7.605,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.045,2.642,5.585
noInfo,K09R3081J2Q9,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351320,5C:C5:63:42:09:5B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 20:58:12.047628,2022-05-10 20:56:44.718641,46.869,27.27,3.015,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.029,2.424,5.728
noInfo,K09R3081J1Z7,AV2510S0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027351323,F0:B0:40:DD:28:66,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-10 21:00:18.631429,2022-05-10 20:58:54.735058,43.046,27.93,7.945,success,noInfo,2.0,0x00,music-vmusic-V3.1,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.989,2.72,5.165
