operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,J19R3081K2Q8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154852,F0:B0:40:DC:B8:19,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:44:48.657869,2022-04-21 18:43:22.841206,43.814,27.823,2.923,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,4.302,5.022
noInfo,J19R3081K2K3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K2K3,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:50:41.907961,2022-04-21 18:48:49.738923,108.02,27.823,7.899,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.066,4.302,5.022
noInfo,J19R3081K2K3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154871,F0:B0:40:DC:EF:66,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:52:46.703588,2022-04-21 18:51:20.515476,43.7,27.752,2.918,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,4.643,5.245
noInfo,J19R3081K2H6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154889,F0:B0:40:DC:C0:AE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 18:59:08.736945,2022-04-21 18:57:43.482385,43.647,27.648,7.659,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.054,3.96,4.792
noInfo,J19R3081K2Z9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K2Z9,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:09:55.852728,2022-04-21 19:07:38.617628,133.235,27.648,7.696,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,3.96,4.792
noInfo,J19R3081K2Z9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K2Z9,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:12:27.116927,2022-04-21 19:10:47.234586,95.947,27.648,2.909,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,3.96,4.792
noInfo,J19R3081K2Z9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K2Z9,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:14:34.444156,2022-04-21 19:12:48.391089,102.058,27.648,2.922,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.136,3.96,4.792
noInfo,J19R3081K2Z9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154927,F0:B0:40:DC:BD:F4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:16:03.601976,2022-04-21 19:14:38.184725,43.056,27.846,2.917,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.014,4.489,5.089
noInfo,J19R3081K1U4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154930,F0:B0:40:DC:E5:7A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:17:48.511907,2022-04-21 19:16:22.509481,43.834,27.612,7.633,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.004,4.639,5.068
noInfo,J19R3081K1S8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154941,F0:B0:40:DD:08:C1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:22:03.140980,2022-04-21 19:20:35.740794,44.838,27.344,7.616,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.174,5.214,4.958
noInfo,J19R3081K1R8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154946,F0:B0:40:75:0D:AF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:24:52.837664,2022-04-21 19:23:27.186819,44.518,27.389,7.533,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.997,3.728,5.055
noInfo,J19R3081K1R7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154952,F0:B0:40:75:0D:6D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:27:18.653550,2022-04-21 19:25:51.955667,43.931,27.518,7.767,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,4.05,6.158
noInfo,J19R3081K1Q8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154957,F0:B0:40:DC:EF:1D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:29:23.620965,2022-04-21 19:27:57.057843,43.854,27.619,7.604,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.097,4.846,5.04
noInfo,J19R3081K1Q3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154966,F0:B0:40:DD:0C:B7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:33:45.491957,2022-04-21 19:32:20.148470,42.948,28.031,7.698,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,4.588,4.737
noInfo,J19R3081K1Q0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154971,F0:B0:40:DC:C0:9A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:36:07.998576,2022-04-21 19:34:42.756681,43.638,27.675,7.87,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.01,4.166,4.805
noInfo,J19R3081K1K2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154977,F0:B0:40:75:0D:4E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:38:25.634218,2022-04-21 19:36:58.279614,44.006,27.965,7.678,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,4.739,5.4
noInfo,J19R3081K1H8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154984,F0:B0:40:75:19:DE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:40:52.624067,2022-04-21 19:39:28.341826,43.348,27.599,8.084,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.148,3.51,4.943
noInfo,J19R3081K1H5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154990,F0:B0:40:DC:EF:C8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:42:51.408060,2022-04-21 19:41:23.993494,45.58,28.113,7.531,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,3.771,4.968
noInfo,J19R3081K1H0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027154995,F0:B0:40:75:1F:01,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:44:47.981981,2022-04-21 19:43:22.254649,44.443,27.559,7.713,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,3.877,4.964
noInfo,J19R3081K1F4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155004,F0:B0:40:75:0E:06,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:50:31.785268,2022-04-21 19:49:06.108693,43.927,27.403,7.616,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.011,4.215,5.207
noInfo,J19R3081K1F2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155009,F0:B0:40:DC:D7:67,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:52:57.877998,2022-04-21 19:51:31.117936,45.05,27.436,7.556,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.014,4.339,5.079
noInfo,J19R3081K1Z5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155014,F0:B0:40:75:1F:AC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:55:13.645930,2022-04-21 19:53:47.154556,44.351,27.375,7.844,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.127,4.741,5.027
noInfo,J21R3081Z0K0,RV2520AXUS,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P7.N3308.6.6_MSK11[34A]4[ABC]14_03.50_Apr182022.zip,AC000W027155023,F0:B0:40:DC:D7:59,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 19:59:02.801258,2022-04-21 19:57:34.964209,44.111,26.839,8.138,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P7.N3308.6.6_MSK11[34A]4[ABC]14_03.50_Apr182022.zip,1.081,4.268,5.398
noInfo,J19R3081K0U3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K0U3,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:01:52.168220,2022-04-21 19:59:59.690844,108.627,26.839,7.536,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.029,4.268,5.398
noInfo,J19R3081K0U3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155035,F0:B0:40:DC:D5:5F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:03:28.933747,2022-04-21 20:02:02.917805,42.719,27.839,2.884,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.986,5.14,5.506
noInfo,J19R3081K1Z0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155040,F0:B0:40:75:1F:8E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:06:39.879117,2022-04-21 20:05:13.777014,43.759,27.337,7.628,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.006,4.688,5.485
noInfo,J19R3081K0S7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155046,F0:B0:40:DC:E4:CF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:08:46.290986,2022-04-21 20:07:20.804748,44.023,27.507,7.676,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.001,4.123,5.033
noInfo,J19R3081K0U7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155054,F0:B0:40:DC:D5:61,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:13:34.425389,2022-04-21 20:12:07.021775,44.76,27.579,7.732,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.06,4.855,5.158
noInfo,J21R3081Z0K2,RV2520AXUS,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P7.N3308.6.6_MSK11[34A]4[ABC]14_03.50_Apr182022.zip,AC000W027155059,F0:B0:40:DC:D7:44,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:15:25.517518,2022-04-21 20:13:59.690808,43.555,27.411,7.75,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P7.N3308.6.6_MSK11[34A]4[ABC]14_03.50_Apr182022.zip,0.995,4.632,5.403
noInfo,J21R3081Z0F9,RV2520AXUS,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P7.N3308.6.6_MSK11[34A]4[ABC]14_03.50_Apr182022.zip,AC000W027155066,F0:B0:40:DC:E5:75,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:17:39.555320,2022-04-21 20:16:13.682842,43.332,27.717,7.834,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P7.N3308.6.6_MSK11[34A]4[ABC]14_03.50_Apr182022.zip,1.02,4.836,4.909
noInfo,J19R3081K0K0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081K0K0,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:29:49.678904,2022-04-21 20:26:15.752946,210.117,,3.027,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.004,None,None
noInfo,J19R3081K0K0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155099,F0:B0:40:DC:EF:CC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:33:53.767161,2022-04-21 20:32:23.676261,46.742,28.188,2.928,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.008,4.444,5.603
noInfo,J19R3081K0Z5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155116,F0:B0:40:DD:08:D4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:43:47.979396,2022-04-21 20:42:18.809309,46.006,28.073,7.638,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.073,4.895,5.22
noInfo,J19R3081J9U3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155122,F0:B0:40:75:0D:F4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:46:06.216941,2022-04-21 20:44:39.274850,44.734,27.43,7.542,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.017,4.555,5.306
noInfo,J19R3081J9U1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155129,F0:B0:40:75:18:CB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:49:30.512721,2022-04-21 20:48:01.806966,45.412,27.78,7.643,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.092,5.065,5.478
noInfo,J19R3081J9S2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155136,F0:B0:40:75:19:77,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:52:28.832597,2022-04-21 20:51:03.537124,43.027,27.669,7.684,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.025,4.864,4.839
noInfo,J19R3081J9S8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155146,F0:B0:40:75:0D:77,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 20:55:53.561626,2022-04-21 20:54:27.703009,44.142,27.171,7.641,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.036,4.588,5.047
noInfo,J19R3081J9R4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155153,F0:B0:40:75:18:DE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:00:03.990807,2022-04-21 20:58:38.664281,44.33,27.333,7.619,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.065,3.852,4.893
noInfo,J19R3081J9Q1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081J9Q1,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:04:02.234045,2022-04-21 21:01:43.252502,135.071,27.333,7.803,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.112,3.852,4.893
noInfo,J19R3081J9Q1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155166,F0:B0:40:DD:0D:29,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:06:02.667423,2022-04-21 21:04:34.264386,46.848,27.798,2.949,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.032,4.165,4.823
noInfo,J19R3081K0R0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155171,F0:B0:40:75:1D:30,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:07:55.711865,2022-04-21 21:06:30.794270,43.406,27.483,7.593,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,4.23,4.888
noInfo,J19R3081J9R2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155188,F0:B0:40:75:18:C3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:17:24.096891,2022-04-21 21:15:56.575130,44.961,27.327,7.566,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.084,4.998,5.058
noInfo,J19R3081J9J6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081J9J6,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:19:52.544588,2022-04-21 21:18:01.412189,107.441,27.327,7.66,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.966,4.998,5.058
noInfo,J19R3081J9J6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081J9J6,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:22:08.906140,2022-04-21 21:20:05.901618,119.34,27.327,3.214,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.97,4.998,5.058
noInfo,J19R3081J9H9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155205,F0:B0:40:DC:B8:98,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:23:53.701262,2022-04-21 21:22:25.817325,45.37,27.582,7.69,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,4.817,5.109
noInfo,J19R3081J9H1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155213,F0:B0:40:75:0C:CD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:27:20.942969,2022-04-21 21:25:54.055839,43.197,27.829,7.764,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,5.567,5.224
noInfo,J19R3081J9F2,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155218,F0:B0:40:DD:0D:15,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:29:08.947697,2022-04-21 21:27:43.577268,43.825,27.417,7.663,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.974,4.138,5.035
noInfo,J19R3081J9F0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155226,F0:B0:40:DC:A7:D7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:34:10.843904,2022-04-21 21:32:46.608275,42.868,26.442,7.539,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.025,4.798,5.107
noInfo,J19R3081J9Z7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155232,F0:B0:40:DD:04:D3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:36:12.593005,2022-04-21 21:34:45.937277,44.722,27.322,7.589,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,4.312,5.067
noInfo,J19R3081J9Q3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081J9Q3,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:38:19.471687,2022-04-21 21:36:58.962388,76.687,27.322,7.762,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.028,4.312,5.067
noInfo,J19R3081J9Q3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J19R3081J9Q3,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:40:08.145581,2022-04-21 21:38:29.813949,94.441,27.322,2.93,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.053,4.312,5.067
noInfo,J19R3081J9Q3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027155246,F0:B0:40:75:0C:B5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-21 21:42:08.240831,2022-04-21 21:40:38.652857,47.663,28.091,2.923,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.138,4.028,5.002
